doc_num,doc_idx,category,layer,head,tokens,budget,budget_frac,fixed_mean_k,fixed_max_rel,fixed_mean_rel,oracle_threshold,oracle_mean_k,oracle_min_k,oracle_max_k,oracle_max_rel,oracle_mean_rel,mass_threshold,mass_mean_k,mass_min_k,mass_max_k,mass_max_rel,mass_mean_rel,UTC_abs_threshold,UTC_abs_mean_k,UTC_abs_min_k,UTC_abs_max_k,UTC_abs_max_rel,UTC_abs_mean_rel,UTC_rel_threshold,UTC_rel_mean_k,UTC_rel_min_k,UTC_rel_max_k,UTC_rel_max_rel,UTC_rel_mean_rel,UTC_rel_hat_threshold,UTC_rel_hat_mean_k,UTC_rel_hat_min_k,UTC_rel_hat_max_k,UTC_rel_hat_max_rel,UTC_rel_hat_mean_rel,mass_gap,UTC_abs_gap,UTC_rel_gap,UTC_rel_hat_gap,rel_hat_beats_abs_rel,rel_hat_below_fixed,rel_hat_beats_mass,oracle_below_fixed
9,80,alt.atheism,4,5,128,8,0.0625,8.0,0.44519140098815385,0.1375437129995325,0.14809081223908718,8.0,1,25,0.1480908122390872,0.12990750245359767,0.11407223319748805,8.0,1,23,0.7147568661244045,0.14508587677866902,0.3206359775324784,8.0,1,23,0.8393170634713049,0.1736831899605027,0.13827422524492464,8.0,1,30,0.17904913923396848,0.13555810828611226,0.15184226613263704,8.0,1,27,0.19048331899573545,0.13279981482194353,-0.9073205350122265,-1.3265731452859304,0.8957985000123009,0.8573126127580539,False,False,True,True
9,80,alt.atheism,4,5,128,16,0.125,16.0,0.21636439741508198,0.054919756594580926,0.05284683241927746,16.0,1,53,0.052846832419277595,0.04924297487894467,0.04130861174531264,16.0,1,40,0.28006701743925333,0.05378572076330164,0.11323876597071864,16.0,1,42,0.4856957102370997,0.06442223250279427,0.05214073454484752,16.0,1,55,0.07982072486693571,0.05025510604831541,0.0538920758771695,16.0,1,54,0.07982072486693571,0.05032796259081114,-0.38957661842509617,-1.6471093660728642,0.8350397864085718,0.8350397864085718,True,False,True,True
9,80,alt.atheism,4,5,128,32,0.25,32.0,0.12262657136517273,0.016289838836212104,0.013448869908018812,32.0,4,87,0.013448869908018772,0.012790809705479887,0.010429344004451058,32.0,2,70,0.07982072486693571,0.014010921974063558,0.029498355033444293,32.0,1,66,0.17904913923396848,0.01707349637379156,0.013909319074618622,32.0,4,88,0.01557398510966966,0.012948956795283541,0.014028667592289058,32.0,4,88,0.01557398510966966,0.012929766999245775,0.3920749926672149,-0.5167957111731135,0.9805352633982235,0.9805352633982235,True,False,True,True
9,80,alt.atheism,4,6,128,8,0.0625,8.0,0.7711297775997897,0.3576150781685976,0.3822102634024829,8.0,1,21,0.3822102634024829,0.34165006707577417,0.2684400376519426,8.0,1,23,0.9716545075329577,0.38088980968558894,0.5869060872277644,8.0,1,23,1.093739110162828,0.4277033718698645,0.3234878802515746,8.0,1,23,0.49521609872516964,0.35674601661802097,0.3943284011548455,8.0,1,21,0.5497910255657531,0.35303581496256364,-0.515594416358953,-0.829501531258655,0.7094364484232165,0.5691119729254493,False,False,True,True
9,80,alt.atheism,4,6,128,16,0.125,16.0,0.46547222610288164,0.18469524894472528,0.18883695289929178,16.0,1,39,0.18883695289929195,0.17713353694456008,0.138680922929443,16.0,1,42,0.606924477656972,0.19458727039177137,0.2742850446585085,16.0,1,36,0.8025680693816927,0.22246842456254318,0.1707664262051499,16.0,1,39,0.2490483512613194,0.1817923668049094,0.18854434928193,16.0,1,36,0.29105769435074474,0.18095907207498974,-0.5113312193199187,-1.2185569807315402,0.7823437421238942,0.6304855115991536,False,False,True,True
9,80,alt.atheism,4,6,128,32,0.25,32.0,0.21658988489588116,0.0738880421897915,0.06544545565028777,32.0,2,69,0.06544545565028832,0.06285825536284001,0.048492315054871504,32.0,1,73,0.260486655408119,0.06946717030109373,0.09395265911550135,32.0,1,65,0.38637762425847766,0.08069958150476328,0.06235797643190382,32.0,2,71,0.08627301185741869,0.06390356512839998,0.064553620439248,32.0,3,70,0.08674788784762343,0.06384306078033772,-0.29042929819735847,-1.123347649728528,0.8622009669090223,0.8590590979524555,False,False,True,True
9,80,alt.atheism,4,7,128,8,0.0625,8.0,0.47470154443828255,0.11815423762619869,0.13269274091447092,8.0,1,64,0.13269274091447092,0.11370549897695398,0.07498934318821082,8.0,1,40,0.33955096543330576,0.11931360224222227,0.1633545773020412,8.0,1,26,0.5090762776944127,0.14118228647455544,0.11480607398613404,8.0,1,70,0.19658419187683154,0.12093830738622724,0.11955632442157253,8.0,1,68,0.19658419187683154,0.12018591433354267,0.39516695948315617,-0.10050832873878593,0.8131877007139311,0.8131877007139311,True,False,True,True
9,80,alt.atheism,4,7,128,16,0.125,16.0,0.38828781303963694,0.05760438028777901,0.056440804841274984,16.0,1,93,0.05644080484127495,0.05197810134043695,0.034615980884939335,16.0,1,70,0.16281470239340265,0.054369387708928484,0.07473917343911687,16.0,1,60,0.2356351525141965,0.06466094705693824,0.05106630667837137,16.0,1,95,0.07457587906590864,0.05274216062283298,0.052115754321358974,16.0,1,95,0.07457587906590864,0.052426945262042196,0.6794489782214864,0.4600091510669643,0.9453510992216226,0.9453510992216226,True,False,True,True
9,80,alt.atheism,4,7,128,32,0.25,32.0,0.27489383447867405,0.023134443363232088,0.01796542956009548,32.0,1,115,0.01796542956009551,0.01709382213881982,0.011695775833012512,32.0,2,99,0.05439795415571912,0.01826566851839766,0.02601943977844024,32.0,6,95,0.07423770467227356,0.021811328391724588,0.01700986214495792,32.0,1,115,0.02064514131812855,0.017293007246088635,0.017186647960237302,32.0,1,115,0.02092807879503417,0.017253725309441633,0.8581997011690116,0.7809807166708137,0.9895702004654477,0.9884689696498231,False,False,True,True
9,80,alt.atheism,4,8,128,8,0.0625,8.0,0.6917332129419076,0.3441307016218951,0.3689405461289706,8.0,1,28,0.3689405461289706,0.3416048004179676,0.21856547731589904,8.0,1,18,0.8816835168945083,0.3881488879388655,0.4792196660028533,8.0,1,22,0.9668369635601551,0.41414159811047246,0.3370526217858287,8.0,1,33,0.479530069702314,0.3562996733813413,0.3687732551973779,8.0,1,25,0.4515245486095549,0.34847782130660665,-0.588459167390812,-0.8522614634788904,0.6573976581771864,0.7441577490096982,True,False,True,True
9,80,alt.atheism,4,8,128,16,0.125,16.0,0.5359078424725077,0.1830293838055546,0.1906023313005253,16.0,1,49,0.19060233130052545,0.18097088215881396,0.11236628964977702,16.0,1,35,0.6775355672927579,0.2004170006263571,0.22933414022746554,16.0,1,39,0.7932060023043128,0.21630231510170578,0.17722236137954456,16.0,1,56,0.21731119877853125,0.18545239256034202,0.1864167341633413,16.0,1,50,0.22772617012356158,0.18280087111779014,-0.41015193861099825,-0.7451319237811287,0.9226514879899985,0.8924898745547496,False,False,True,True
9,80,alt.atheism,4,8,128,32,0.25,32.0,0.32324985557839253,0.07392664548611218,0.07110111787783917,32.0,2,86,0.07110111787783918,0.06851752041794401,0.04222591885592675,32.0,3,64,0.22142606859683137,0.07360951091407231,0.08400044953524458,32.0,8,62,0.2675692384972729,0.07804552424359354,0.06732101061531807,32.0,2,89,0.0825993312738585,0.06969852085493687,0.06862702242506945,32.0,2,88,0.08445668275133038,0.06962346115818824,0.40382429795260366,0.22082449267402166,0.9543990840450911,0.947032989356655,False,False,True,True
9,80,alt.atheism,4,9,128,8,0.0625,8.0,1.0319343140255306,0.5185319525749998,0.5534478189927756,8.0,2,25,0.5534478189927756,0.5128472333252903,0.4088235929508309,8.0,1,21,1.2800050094207123,0.5673041769574152,0.9650075566754478,8.0,1,24,1.1056517203884657,0.5898535912598073,0.5091836649660617,8.0,2,31,0.7519509460652358,0.5363971097624902,0.7254590036638141,8.0,2,18,0.7519509460652358,0.5309422894896374,-0.5184486876232524,-0.15406371366424618,0.585143720599948,0.585143720599948,True,False,True,True
9,80,alt.atheism,4,9,128,16,0.125,16.0,0.7258265663510475,0.3189085487453532,0.3273678305442194,16.0,5,46,0.3273678305442195,0.3151696470061419,0.2568577288718633,16.0,1,37,0.8563001940287261,0.34395711925450373,0.5988778009786341,16.0,1,37,1.0924083221776826,0.36456125488762775,0.3261868286449479,16.0,3,48,0.4426791645372197,0.3256372358684674,0.4136013120913898,16.0,3,41,0.4526270755425349,0.32305181690942375,-0.32744577029660615,-0.9199992944924495,0.7106065857496899,0.6856406103264835,False,False,True,True
9,80,alt.atheism,4,9,128,32,0.25,32.0,0.4474207832691659,0.16208404916501595,0.16184246275409692,32.0,11,78,0.16184246275409714,0.15708116759848714,0.1234616426330184,32.0,5,67,0.4909005747686213,0.16561301407721132,0.29297337825631203,32.0,2,60,0.6772006345393463,0.17303023061284675,0.1703711218092997,32.0,11,76,0.2007562684485363,0.1582931220565288,0.19271111306052727,32.0,11,73,0.2007562684485363,0.1582364314236707,-0.15225172352381408,-0.8046123769330589,0.8637368354003404,0.8637368354003404,True,False,True,True
9,80,alt.atheism,4,10,128,8,0.0625,8.0,0.7870573300069732,0.2521677526627244,0.2766110839456353,8.0,1,39,0.2766110839456353,0.2481599624524466,0.19409660645817117,8.0,1,27,0.9252866278664332,0.2778708341369842,0.5034854402191288,8.0,1,23,0.9865925147986042,0.3028774486210529,0.23371336342661525,8.0,1,48,0.3715870140089964,0.2589520811590206,0.2781201372943203,8.0,1,41,0.4174948016960242,0.2552150999601915,-0.270800890252506,-0.390903422899605,0.8139354911585571,0.7239989149935689,False,False,True,True
9,80,alt.atheism,4,10,128,16,0.125,16.0,0.4304644389727151,0.11603323409040327,0.1163248053819024,16.0,3,80,0.1163248053819024,0.10915243764652063,0.08326143830100952,16.0,1,40,0.458370332885601,0.12061788148766904,0.20287895806842685,16.0,1,38,0.6136351847177157,0.13790603168439086,0.10717824704558172,16.0,3,84,0.16980404935902552,0.11231449324679557,0.1151342034173199,16.0,3,81,0.16980404935902552,0.1115978236320081,-0.08883277029995884,-0.5830870293291055,0.8297596410684578,0.8297596410684578,True,False,True,True
9,80,alt.atheism,4,10,128,32,0.25,32.0,0.3194150565060384,0.039436267917825014,0.03488919906800214,32.0,5,110,0.03488919906800211,0.03337143797879495,0.02506863852699104,32.0,3,77,0.16980404935902552,0.036249851135773434,0.05980889399866409,32.0,2,68,0.23258336225373474,0.04078074405511661,0.03385712379591771,32.0,5,110,0.044384101972725395,0.03389077753790751,0.03474218104994833,32.0,5,110,0.044384101972725395,0.033863573139546466,0.5258256964557079,0.30518032713850535,0.9666290333320896,0.9666290333320896,True,False,True,True
9,80,alt.atheism,4,11,128,8,0.0625,8.0,0.7904711054802286,0.11246620060116531,0.13204239973623313,8.0,1,96,0.13204239973623322,0.11371701095076991,0.07712525162581729,8.0,1,61,0.4653741420688531,0.12257839735701086,0.17041265835348773,8.0,1,47,0.654952667811684,0.13349420544658186,0.12043389917418859,8.0,1,101,0.16979303916931174,0.11766596240557765,0.12437289893307249,8.0,1,98,0.16979303916931174,0.11576735160375333,0.4937466434487091,0.2058209742168132,0.9426655625677468,0.9426655625677468,True,False,True,True
9,80,alt.atheism,4,11,128,16,0.125,16.0,0.6687570340385521,0.058600037765402554,0.055693317536940165,16.0,1,115,0.055693317536940186,0.05120198021163645,0.03431642630081688,16.0,1,89,0.21400367809450274,0.056575290501822154,0.0749337144444159,16.0,3,84,0.25618512120053794,0.06523412840857516,0.052529705686393875,16.0,1,116,0.06928818638324477,0.05150812957774314,0.05335934424875218,16.0,1,115,0.06928818638324477,0.05137004310952336,0.7417717664634517,0.6729674285607953,0.9778247048710005,0.9778247048710005,True,False,True,True
9,80,alt.atheism,4,11,128,32,0.25,32.0,0.5053649551944353,0.025281734655995085,0.017508068686670663,32.0,3,125,0.01750806868667067,0.01671551319448564,0.011300607206430224,32.0,4,112,0.0644882172662589,0.01842365939828937,0.02548513971477602,32.0,10,112,0.08211367623629098,0.02147247408346273,0.016823907293303332,32.0,3,125,0.02023486426338046,0.01680675245653561,0.016958302257428275,32.0,3,125,0.023433067025725923,0.01683086904816892,0.9037009625591489,0.8675726235780171,0.9944106649877814,0.987855048267396,False,False,True,True
9,80,alt.atheism,5,0,128,8,0.0625,8.0,0.4971358876994668,0.16660083622062924,0.18763212154088846,8.0,1,47,0.18763212154088843,0.16711248251826363,0.1154549366740103,8.0,1,23,0.8642839969033694,0.1872283410062701,0.2668043467114086,8.0,1,19,1.0126095485887914,0.23631217527072945,0.15267235220744466,8.0,1,57,0.2369840962136175,0.17165054663822768,0.1693244496974065,8.0,1,52,0.2544177309396596,0.1683918712141499,-1.1862476303948735,-1.6654842921207451,0.8405448331525539,0.7842171349716222,False,False,True,True
9,80,alt.atheism,5,0,128,16,0.125,16.0,0.3450589215170736,0.07290123707611043,0.07213804577697673,16.0,5,85,0.07213804577697686,0.06754350644790902,0.047630696380128734,16.0,1,39,0.26655970723294603,0.07325496869812206,0.10452675125370434,16.0,1,32,0.5547337367029322,0.09105887643216444,0.06371513655417863,16.0,5,90,0.09480600683222266,0.06826128913156698,0.06669379227885813,16.0,5,88,0.0968354344914714,0.06807895650099019,0.2876262728941358,-0.7682622834082229,0.9169431030375537,0.9095071469065124,False,False,True,True
9,80,alt.atheism,5,0,128,32,0.25,32.0,0.24738942884748527,0.023389252706752874,0.019267597454773557,32.0,9,113,0.01926759745477371,0.018376933029550513,0.013137346317016796,32.0,5,79,0.0968354344914714,0.020518920571764986,0.028465121379755903,32.0,2,71,0.13244206174056072,0.02501913711799967,0.017663507180536043,32.0,9,113,0.023833484885877516,0.018627051689097715,0.017874275431273512,32.0,9,113,0.023833484885877516,0.018621953384733707,0.659971881853058,0.503885868376371,0.9799848729811237,0.9799848729811237,True,False,True,True
9,80,alt.atheism,5,1,128,8,0.0625,8.0,0.3250772494902859,0.08839466213721756,0.0942366581896768,8.0,1,48,0.09423665818967682,0.08187065232005106,0.03430659065024133,8.0,1,40,0.37120858885372754,0.11219907987060002,0.05990129541503459,8.0,1,38,0.48834464615992235,0.13793837630196248,0.07846643737512979,8.0,1,53,0.15493123357338853,0.08787813375785714,0.07845590975995086,8.0,1,52,0.15493123357338853,0.08783116328280773,-0.19984067404925218,-0.7072733428282709,0.7370714784529683,0.7370714784529683,True,False,True,True
9,80,alt.atheism,5,1,128,16,0.125,16.0,0.22743518861525522,0.03737693741326528,0.03643286406283899,16.0,1,79,0.03643286406283903,0.03381109817142658,0.013312860568721163,16.0,1,61,0.13421055962160158,0.042975548823048604,0.0223090481707562,16.0,1,58,0.23840917544520532,0.05172437089842705,0.03165912304898685,16.0,1,81,0.05055158183722708,0.034928124249520354,0.031681125099765874,16.0,1,81,0.05055158183722708,0.03495758792008157,0.4880811226361294,-0.05745472918021237,0.9260809112796242,0.9260809112796242,True,False,True,True
9,80,alt.atheism,5,1,128,32,0.25,32.0,0.1410506235427519,0.012434287228400263,0.009546702296217355,32.0,4,106,0.00954670229621738,0.009062076305554563,0.0035044651619668965,32.0,6,95,0.025486541587234495,0.011026142699692536,0.00599154253265974,32.0,4,92,0.03545620670109379,0.01298620930511503,0.008506892009957216,32.0,5,107,0.011415413501798286,0.00921069907740588,0.008511299974697687,32.0,5,107,0.011415413501798286,0.00921488636342466,0.8787881065452474,0.8029754233997095,0.9857896921409851,0.9857896921409851,True,False,True,True
9,80,alt.atheism,5,2,128,8,0.0625,8.0,1.0828825691294945,0.6493878646668,0.6778150504684434,8.0,2,24,0.6778150504684431,0.6483929780566628,0.42912317941026257,8.0,1,24,1.0960705678161442,0.705683081694956,0.9450081230421432,8.0,1,28,1.0960705678161442,0.7188746337982149,0.8641465013599865,8.0,1,27,2.7032825461557968,0.7229558543800048,0.8031859357998501,8.0,2,17,0.7883147040126706,0.6522852829443767,-0.03255753196465252,-0.03255753196465252,-4.000320693158825,0.727206827371685,True,False,True,True
9,80,alt.atheism,5,2,128,16,0.125,16.0,0.7425169685696654,0.4769285834425411,0.48824522896026085,16.0,3,41,0.48824522896026085,0.4747556101584036,0.29385925480401,16.0,1,37,1.0917166602560868,0.5278286118862081,0.6227135808147697,16.0,1,41,1.0814348020991438,0.5374457334416008,0.5708480444983225,16.0,4,46,0.8948600187729416,0.501618366569468,0.5769921878534634,16.0,6,36,0.6050376840851984,0.482218505400303,-1.3733326881817023,-1.332896192278786,-0.5991348092292739,0.5406785854206747,True,False,True,True
9,80,alt.atheism,5,2,128,32,0.25,32.0,0.5802445672714424,0.290196295137585,0.2946238384007904,32.0,13,66,0.29462383840079026,0.2880492929071327,0.16512959541208905,32.0,1,57,0.9109020344707123,0.316313881508401,0.34776680803002263,32.0,1,62,0.9109020344707123,0.31844882311250966,0.32291587929381854,32.0,12,69,0.3910518250594325,0.29441171199080274,0.3310602826635232,32.0,15,64,0.3555807423401901,0.29007052942928213,-1.1576802163718776,-1.1576802163718776,0.6623914971440635,0.7865809523684636,True,False,True,True
9,80,alt.atheism,5,3,128,8,0.0625,8.0,0.7277664715937794,0.2632591358998604,0.29093175844656965,8.0,2,20,0.2909317584465697,0.26109233976312596,0.18652979435713868,8.0,1,26,1.028755691904127,0.313946521115548,0.478229983692658,8.0,1,25,1.028755691904127,0.37593728755818456,0.25128132502880673,8.0,2,21,0.4131970166138445,0.2682555864229616,0.288710377092112,8.0,2,22,0.4484874646505615,0.26844234399394684,-0.6890231276306943,-0.6890231276306943,0.7201109378730339,0.6393242078477018,False,False,True,True
9,80,alt.atheism,5,3,128,16,0.125,16.0,0.3342350944042343,0.12440264557810629,0.12540824867563263,16.0,3,38,0.1254082486756327,0.11611675036129929,0.07785984198531948,16.0,1,40,0.7589634034382373,0.14730309149547027,0.19331423059319366,16.0,1,40,0.9257931663173543,0.17767669397120373,0.11252196276480425,16.0,4,42,0.1758216672932149,0.11976550540389941,0.12029200037346223,16.0,4,39,0.1758216672932149,0.11934809561486487,-2.0338779123542103,-2.8327683150562386,0.7585874630166028,0.7585874630166028,True,False,True,True
9,80,alt.atheism,5,3,128,32,0.25,32.0,0.15288052722191323,0.04070470035581525,0.03513964904310557,32.0,7,88,0.03513964904310556,0.03347086857030715,0.021356542448622395,32.0,6,69,0.21456470879039674,0.039245871146619496,0.05205050979598854,32.0,3,74,0.3600590515075582,0.04782115123831447,0.033057900765291956,32.0,7,89,0.04374663217710687,0.03427947692453954,0.033841953671778856,32.0,7,89,0.04481192135358123,0.03422724004101679,-0.5238977534616872,-1.7596142265136876,0.9268989388636097,0.9178511961174026,False,False,True,True
9,80,alt.atheism,5,4,128,8,0.0625,8.0,0.9960014175506163,0.5162465462161514,0.5380514843887546,8.0,2,18,0.5380514843887545,0.5004391003764304,0.43361451173176635,8.0,1,16,1.1111428700700727,0.5442083375448512,1.112491486016335,8.0,1,20,1.1145693172644358,0.5976037123320059,0.5185278383500556,8.0,2,19,1.0219680799137891,0.5283831655811412,0.7738199366498032,8.0,2,16,1.0219680799137891,0.5206619466759101,-0.2514280365202276,-0.25891018019192885,-0.05670196779785295,-0.05670196779785295,True,True,True,True
9,80,alt.atheism,5,4,128,16,0.125,16.0,0.6101912498944377,0.3094167148244293,0.3208736199898025,16.0,5,44,0.3208736199898027,0.3076815259837888,0.27304026540275184,16.0,1,26,1.0219680799137891,0.3270017187307571,0.6920128160116459,16.0,1,33,1.0745561997420754,0.3567168705895637,0.3379419373660662,16.0,4,38,0.5136391694901901,0.313843114701708,0.4393045540514031,16.0,3,30,0.5136391694901901,0.3138242753846005,-1.4232690560719765,-1.6050350958588377,0.3337234597009287,0.3337234597009287,True,False,True,True
9,80,alt.atheism,5,4,128,32,0.25,32.0,0.4226481873083875,0.15497249156088128,0.15389612625564397,32.0,12,83,0.15389612625564394,0.14982470741378523,0.12714688830129295,32.0,9,46,0.5021222217748842,0.1551392277789751,0.3307210697485714,32.0,3,52,0.8061004682701614,0.1657477275714488,0.17109092503939924,32.0,10,75,0.1943492333245513,0.1520287564180961,0.19552693136215082,32.0,10,72,0.1943492333245513,0.15164383686707394,-0.29571506970098976,-1.4267882428872611,0.8494779652649128,0.8494779652649128,True,False,True,True
9,80,alt.atheism,5,5,128,8,0.0625,8.0,0.5874974642505708,0.25405462306327203,0.284223595699133,8.0,1,26,0.28422359569913297,0.25498549212463384,0.1247825970799813,8.0,1,24,1.0514051976161742,0.34022154196415666,0.2738910583582692,8.0,1,27,1.0514051976161742,0.35275784349989203,0.2788492949303327,8.0,1,26,0.3795719891033906,0.2657004355338699,0.2857768496652446,8.0,1,26,0.36496132125514347,0.2623119172072138,-1.5296660262271187,-1.5296660262271187,0.6856030034513649,0.7337794847223487,True,False,True,True
9,80,alt.atheism,5,5,128,16,0.125,16.0,0.3843206982773864,0.1412756397285085,0.14409597661516482,16.0,1,56,0.14409597661516488,0.13402993206891672,0.05978899786612735,16.0,1,40,0.6905493895548563,0.1798670993329701,0.13102218416562583,16.0,1,45,0.8227766802828318,0.19418017381703578,0.14203167410759493,16.0,1,57,0.17848094688929822,0.1373931390553421,0.14451850546809755,16.0,1,57,0.18459769517813032,0.13510079969463262,-1.274759271895655,-1.8251909252785214,0.8568633151650319,0.8314007056279801,False,False,True,True
9,80,alt.atheism,5,5,128,32,0.25,32.0,0.24531818865815336,0.060910920970762464,0.05564669791614142,32.0,1,90,0.05564669791614149,0.05296123923088272,0.02191556749012602,32.0,2,66,0.23838661701532304,0.06495192170770178,0.04886416978019815,32.0,2,75,0.27923445974054784,0.07071321880483208,0.055218085187430904,32.0,1,90,0.07218927546604641,0.053686229400949706,0.055750303820056205,32.0,1,90,0.06526007761787285,0.053345995326136875,0.03654514242342581,-0.17881586183411638,0.9127830045243548,0.9493156316527964,True,False,True,True
9,80,alt.atheism,5,6,128,8,0.0625,8.0,0.8105655397841365,0.08225452544278025,0.0981210130372817,8.0,1,95,0.09812101303728171,0.08303263568899202,0.03896885114736037,8.0,1,87,0.24057762517995532,0.09595275719102861,0.07807396312322316,8.0,1,77,0.4130637935464308,0.11285148327556546,0.08161869889935841,8.0,1,98,0.139864068609438,0.08765016294564665,0.08340855689556297,8.0,1,97,0.139864068609438,0.08738185931626476,0.8000453273279322,0.5579406273956059,0.941408693582415,0.941408693582415,True,False,True,True
9,80,alt.atheism,5,6,128,16,0.125,16.0,0.646425733127296,0.03858743570230326,0.03200056028835826,16.0,3,115,0.03200056028835831,0.028800437426064855,0.013688331108797303,16.0,3,107,0.08959547620238535,0.03218711170181675,0.02783324710683192,16.0,3,105,0.10815268584284453,0.03813851224766669,0.027914262499432498,16.0,3,116,0.03855130056120238,0.029606279493668404,0.028259893869490606,16.0,3,116,0.03855130056120238,0.02942231895090988,0.9062621154535204,0.876059561162465,0.9893384246570228,0.9893384246570228,True,False,True,True
9,80,alt.atheism,5,6,128,32,0.25,32.0,0.46004110202893533,0.01451170080475142,0.007159357204027676,32.0,5,126,0.007159357204027753,0.006760769357617165,0.003325810715866684,32.0,8,121,0.01903340258696432,0.00787284738366073,0.006926018443829787,32.0,8,122,0.027969904280292238,0.009384274978635245,0.006524235587790043,32.0,5,126,0.009050393409491536,0.006794807399491841,0.006546921691483423,32.0,5,126,0.009050393409491536,0.006793738638641352,0.973781134879863,0.9540486069176619,0.9958244371139426,0.9958244371139426,True,False,True,True
9,80,alt.atheism,5,7,128,8,0.0625,8.0,0.40574389122490256,0.11191538028863479,0.11633575665863366,8.0,1,25,0.1163357566586337,0.09735391814717315,0.0627672760895921,8.0,1,32,0.7539019449056996,0.14669201251941374,0.15430598569347564,8.0,1,30,0.9230288540339627,0.19231730964659444,0.09239846455118533,8.0,1,28,0.2135972907355518,0.10649902344638346,0.0958404000651951,8.0,1,28,0.2135972907355518,0.1061249160159516,-1.2030002342628543,-1.7873891609311758,0.663929508330226,0.663929508330226,True,False,True,True
9,80,alt.atheism,5,7,128,16,0.125,16.0,0.23271142729559358,0.04596655163174673,0.04012335513209291,16.0,1,49,0.04012335513209268,0.037292624872516444,0.021547486528405435,16.0,1,54,0.25153534224162377,0.060398742587881304,0.04994044188770937,16.0,1,48,0.7381125610347483,0.0887232407370814,0.03473479286018755,16.0,1,54,0.07555076627724776,0.03913696055553344,0.035302786059158396,16.0,1,53,0.07555076627724776,0.0390474595218973,-0.09774185251747738,-2.6242597896202313,0.8160456629158301,0.8160456629158301,True,False,True,True
9,80,alt.atheism,5,7,128,32,0.25,32.0,0.08892955430499527,0.014306102411171367,0.010455431611763332,32.0,4,93,0.010455431611763292,0.009935627213085368,0.005101322120999119,32.0,1,76,0.06679481427986766,0.01477876996876951,0.011330101010193263,32.0,1,75,0.13844230587039907,0.022130224393103765,0.009311581684880553,32.0,3,97,0.01348590274551303,0.0100306176926209,0.009316070912795541,32.0,3,97,0.01348590274551303,0.01003840473251484,0.28206419218798895,-0.6309436775605272,0.9613825420438742,0.9613825420438742,True,False,True,True
9,80,alt.atheism,5,8,128,8,0.0625,8.0,0.9519921795349542,0.39866946593408714,0.4213846620657923,8.0,1,29,0.4213846620657922,0.3867163706488898,0.27039038035828555,8.0,1,36,1.0323393234980096,0.46011106495923704,0.634734767168142,8.0,1,26,1.0323393234980096,0.5162599357684146,0.3481475733137173,8.0,1,31,0.5911639880208821,0.40845549524979163,0.43421002940764664,8.0,1,30,0.6057107929100919,0.40292327704815645,-0.15142481272464267,-0.15142481272464267,0.6800284195653952,0.6526130430200465,False,False,True,True
9,80,alt.atheism,5,8,128,16,0.125,16.0,0.68733962851722,0.19626379759547685,0.1950138794515277,16.0,2,62,0.19501387945152773,0.18322007644493432,0.1179151701198744,16.0,1,67,0.8443640138214149,0.22858041571033721,0.25636743660566946,16.0,1,63,0.935447924532026,0.26237882312535393,0.170722237627484,16.0,2,63,0.26124593605820956,0.19126749117443856,0.1874788292285243,16.0,2,63,0.28047391349731177,0.19060068384702863,-0.31894408448509315,-0.5039514924532218,0.8654710692415067,0.826415672533957,False,False,True,True
9,80,alt.atheism,5,8,128,32,0.25,32.0,0.38920678421772587,0.06791713007222798,0.0633820126887079,32.0,13,92,0.06338201268870788,0.06032118675506378,0.03444728022233723,32.0,1,97,0.3396696284322045,0.07451315510903853,0.07217468047921405,32.0,1,100,0.4487329974219071,0.08748276848039362,0.05729541524266058,32.0,12,98,0.09301750285374986,0.06283077204428142,0.05918309083189275,32.0,12,97,0.09633050336667218,0.06266404463646913,0.15203618666885058,-0.18269394596622868,0.9090446990080904,0.8988766553158468,False,False,True,True
9,80,alt.atheism,5,9,128,8,0.0625,8.0,0.478895468150377,0.024966077837140756,0.022550166166142197,8.0,1,110,0.02255016616614227,0.018160467453766586,0.022482747674938075,8.0,1,95,0.05467264893720823,0.017989116542369114,0.06315640409561843,8.0,1,73,0.10895408051521659,0.01918572845609194,0.023411649864649386,8.0,1,110,0.031016642170232124,0.018448956194822286,0.023910927565057163,8.0,1,109,0.031016642170232124,0.01838162257265459,0.9296092616021371,0.8106611069000129,0.9814472155903067,0.9814472155903067,True,False,True,True
9,80,alt.atheism,5,9,128,16,0.125,16.0,0.36445454125600235,0.010835767465451828,0.00622959533788213,16.0,1,123,0.0062295953378821165,0.0056455078631652365,0.006318690884806966,16.0,1,115,0.01545359495281022,0.005707846248713825,0.018731118201759715,16.0,1,107,0.028966577082664893,0.005986860741083771,0.006473841347315413,16.0,1,123,0.006949284868867587,0.00566068943102057,0.00651032748546853,16.0,1,123,0.006949284868867587,0.005661747031781148,0.9742508172028967,0.9365287593623373,0.9979909564110871,0.9979909564110871,True,False,True,True
9,80,alt.atheism,5,9,128,32,0.25,32.0,0.23463270374351353,0.0037928600124588455,0.0010697927433567804,32.0,4,127,0.001069792743356851,0.0010090241575423339,0.0010670327088248,32.0,4,125,0.0033463766697081326,0.0010291064967647332,0.0033597793718228206,32.0,5,125,0.004468561601443974,0.0010762205123974172,0.0011141064935514295,32.0,4,127,0.00119031470942684,0.0010092441319127675,0.0011152616795477726,32.0,4,127,0.00119031470942684,0.0010092441319127675,0.9902528020540481,0.9854481653635287,0.9994839849976441,0.9994839849976441,True,False,True,True
