model,doc_idx,category,layer,head,tokens,budget,fixed_max_rel,fixed_mean_rel,oracle_max_rel,oracle_mean_rel,oracle_mean_k,mass_max_rel,mass_mean_rel,mass_mean_k,mass_gap,UTC_abs_max_rel,UTC_abs_mean_rel,UTC_abs_mean_k,UTC_abs_gap,UTC_rel_max_rel,UTC_rel_mean_rel,UTC_rel_mean_k,UTC_rel_gap,UTC_rel_hat_max_rel,UTC_rel_hat_mean_rel,UTC_rel_hat_mean_k,UTC_rel_hat_gap,rel_hat_below_fixed,rel_hat_beats_abs_rel,rel_hat_beats_mass
bert-base-uncased,59,sci.space,7,5,128,8,0.7248900213626037,0.27246028254502963,0.29747184511843283,0.2689191647070771,8.0,1.0576044311989907,0.36176689477937846,8.0,-0.7784283128996308,1.0576044311989907,0.398471577305128,8.0,-0.7784283128996308,0.4193359493116471,0.28244903987059894,8.0,0.7148831964422658,0.536096222784435,0.28197283358229475,8.0,0.441707463723575,False,False,True
bert-base-uncased,59,sci.space,7,5,128,16,0.48931352421754615,0.14141755150983154,0.13967058704278731,0.13183156783890662,16.0,0.8561635530232168,0.17409869400287462,16.0,-1.0492133253711668,0.8561635530232168,0.1943711950278511,16.0,-1.0492133253711668,0.17410150511303946,0.13515344465362175,16.0,0.9015254866908899,0.18205724874774418,0.1344414790621588,16.0,0.8787715775200369,False,False,True
bert-base-uncased,59,sci.space,7,5,128,32,0.2704882191479137,0.05335298564013571,0.047976292151360504,0.045918107385933646,32.0,0.3095602376948258,0.05777474609482018,32.0,-0.17559516505161252,0.3330454578407887,0.0646493554706286,32.0,-0.2811410585368039,0.06613166087859218,0.04730475604362747,32.0,0.9184072109199212,0.06613166087859218,0.047409820041333685,32.0,0.9184072109199212,False,True,True
bert-base-uncased,59,sci.space,7,6,128,8,0.5326366134598121,0.08081588900568945,0.0973032549268641,0.08185338691880056,8.0,0.2193935819121843,0.09916358781699976,8.0,0.719547504016787,0.2543709336794969,0.10244223035270573,8.0,0.6392013713767692,0.17617650783496705,0.09187367202422471,8.0,0.818821022184236,0.17617650783496705,0.09115790739889217,8.0,0.818821022184236,False,True,True
bert-base-uncased,59,sci.space,7,6,128,16,0.4330722154641741,0.03724568796246279,0.03510039145044252,0.03207985875523628,16.0,0.07599986214913493,0.03665469918472078,16.0,0.8972302353312298,0.07835129406967195,0.038799809891696416,16.0,0.8913216966391644,0.0485634797833669,0.0334324747189912,16.0,0.9661707499864115,0.0485634797833669,0.03329860016259433,16.0,0.9661707499864115,False,True,True
bert-base-uncased,59,sci.space,7,6,128,32,0.3123372557272831,0.013172568438860104,0.008569190383591387,0.008154127622465689,32.0,0.020134144849132923,0.009633044510913177,32.0,0.9619283401220711,0.020134144849132923,0.010212923487485762,32.0,0.9619283401220711,0.010263525174463837,0.008271147337803628,32.0,0.9944222748070788,0.010263525174463837,0.008271147337803628,32.0,0.9944222748070788,False,True,True
bert-base-uncased,59,sci.space,7,7,128,8,0.6374936824996523,0.06295019942803265,0.0723465459169773,0.060728089563418304,8.0,0.1371210548306224,0.07081099170007232,8.0,0.8853846994513273,0.19613981606086828,0.07441782267628222,8.0,0.7809539107064354,0.10175504034022265,0.06523238176823451,8.0,0.9479631187710297,0.10175504034022265,0.06503307210679032,8.0,0.9479631187710297,False,True,True
bert-base-uncased,59,sci.space,7,7,128,16,0.560057219123562,0.029625393249607886,0.024647405874117234,0.022540705870583336,16.0,0.05017820405949732,0.02576560419427605,16.0,0.9523154085831345,0.053849948583452656,0.02697906404967723,16.0,0.945457587838925,0.04061931059305919,0.023342409780883658,16.0,0.970168823350459,0.02972998911848661,0.02315214938132968,16.0,0.9905071160098418,False,True,True
bert-base-uncased,59,sci.space,7,7,128,32,0.4230671729273914,0.01149124974172681,0.006499900152909748,0.006224979790359803,32.0,0.012971390164027093,0.00710885586370104,32.0,0.9844647181041972,0.014306382730621583,0.007512790027240897,32.0,0.9812599714669903,0.007622236106543497,0.0062768977011283585,32.0,0.9973057510107345,0.007622236106543497,0.0062756850040883334,32.0,0.9973057510107345,False,True,True
bert-base-uncased,59,sci.space,7,8,128,8,0.7278759237814495,0.18413257226844526,0.21525639149512718,0.19159900316453798,8.0,0.8648551709247856,0.19956549727605302,8.0,-0.26721425641430047,0.8772248146304756,0.22753506609934088,8.0,-0.29134451858070776,0.304479049825866,0.2013842813713023,8.0,0.825947603024803,0.304479049825866,0.19767448176409247,8.0,0.825947603024803,False,True,True
bert-base-uncased,59,sci.space,7,8,128,16,0.5333973769653163,0.08210278528349432,0.0859559910207195,0.0805110550662526,16.0,0.3640182775319184,0.0849243437845567,16.0,0.37855036381093904,0.44087516169448127,0.08952693411042181,16.0,0.20678063803935057,0.10668735548412776,0.08271428578787088,16.0,0.9536668598063585,0.10936169665304313,0.08281354985499692,16.0,0.9476898955537792,False,False,True
bert-base-uncased,59,sci.space,7,8,128,32,0.41413817211095305,0.029724992839527342,0.02395231965854676,0.023027577853888766,32.0,0.12864850751329118,0.024487776275712657,32.0,0.7316761046134678,0.13693427876028408,0.026702746337251514,32.0,0.7104406569545765,0.030034567678102496,0.02333154880832236,32.0,0.9844119206749107,0.030034567678102496,0.023333008104890827,32.0,0.9844119206749107,False,True,True
bert-base-uncased,59,sci.space,7,9,128,8,0.5991888999562351,0.1279832246927243,0.15104362528540521,0.13268487269179735,8.0,0.5941367215716714,0.14150772691072228,8.0,0.011273528184079683,0.783693501823487,0.15496372328219982,8.0,-0.41170712332685755,0.21494396132411314,0.1390658609772767,8.0,0.8574115590404389,0.21133788151211283,0.13724083253047836,8.0,0.8654582350087374,False,True,True
bert-base-uncased,59,sci.space,7,9,128,16,0.502147628632474,0.055861446684556317,0.05323981491485029,0.04916134770641127,16.0,0.22643364490994283,0.05354483514841923,16.0,0.6141884264370667,0.28456382296979293,0.058645787830634205,16.0,0.48469596432453216,0.06612311783859436,0.05057618552568978,16.0,0.9713007826327388,0.06612311783859436,0.05024165272471168,16.0,0.9713007826327388,False,True,True
bert-base-uncased,59,sci.space,7,9,128,32,0.37487075823562294,0.01938321823068448,0.013883834054438547,0.013309050136381333,32.0,0.05162461276433718,0.015032603713916104,32.0,0.895451119744836,0.077700334063507,0.0165400328594835,32.0,0.8232165883741593,0.017260167718860946,0.013506616203573699,32.0,0.9906469363895082,0.017260167718860946,0.013508304293088101,32.0,0.9906469363895082,False,True,True
bert-base-uncased,59,sci.space,7,10,128,8,0.47761967236451913,0.11968279194208813,0.13532235727894848,0.11604869223576054,8.0,0.8685476599487991,0.1431887695081017,8.0,-1.1420714401062486,0.8685476599487991,0.16559695076360414,8.0,-1.1420714401062486,0.20019412655325286,0.1198116699653387,8.0,0.810481220812126,0.20019412655325286,0.11943975532758691,8.0,0.810481220812126,False,True,True
bert-base-uncased,59,sci.space,7,10,128,16,0.3550004754410378,0.05274628798353548,0.049982312126170325,0.045237689205289165,16.0,0.2481063129388584,0.05150628812191972,16.0,0.3504517938882004,0.42073750954719175,0.06256960355257454,16.0,-0.21551842484309436,0.0637089550155079,0.04637488121545878,16.0,0.9549972934721016,0.0637089550155079,0.04626455397360443,16.0,0.9549972934721016,False,True,True
bert-base-uncased,59,sci.space,7,10,128,32,0.2040087808182383,0.017155639359555653,0.011510127941875132,0.01084191259996164,32.0,0.05981085044954222,0.012449643204544517,32.0,0.7490853998926977,0.07645579895532097,0.014716509632774271,32.0,0.6626175298215791,0.014044408535923762,0.01093178590220403,32.0,0.9868348138743791,0.014044408535923762,0.010915810918541099,32.0,0.9868348138743791,False,True,True
bert-base-uncased,59,sci.space,7,11,128,8,0.5904967200735038,0.07823533142049419,0.08936680649722854,0.07492817975698157,8.0,0.3947327618353328,0.10585258040271808,8.0,0.39064512601356505,0.3947327618353328,0.11980180473071844,8.0,0.39064512601356505,0.15867117937835348,0.08258753158041848,8.0,0.8617037797912728,0.15867117937835348,0.08236235716389423,8.0,0.8617037797912728,False,True,True
bert-base-uncased,59,sci.space,7,11,128,16,0.4162820292031244,0.03667462753619338,0.03148136386159951,0.028898513693795324,16.0,0.11756432068718521,0.0379980657106537,16.0,0.7762920790451756,0.13259207738119577,0.04286522429420805,16.0,0.7372387248087091,0.040525820925650304,0.029629759277785564,16.0,0.9764957343407306,0.040525820925650304,0.029651811802601458,16.0,0.9764957343407306,False,True,True
bert-base-uncased,59,sci.space,7,11,128,32,0.29895235410175613,0.013822742446505925,0.008603921934806675,0.008255130607568613,32.0,0.02969050697418621,0.01054760558597772,32.0,0.9273748961480365,0.03335369542870219,0.011845362104444555,32.0,0.9147583704544874,0.009953765008495576,0.008323095385644198,32.0,0.9953509544941757,0.009953765008495576,0.008325341715828556,32.0,0.9953509544941757,False,True,True
bert-base-uncased,59,sci.space,8,0,128,8,0.4671407143869948,0.1704218266714933,0.18983657722636169,0.16996154496743932,8.0,0.7373453778525058,0.2522774526046032,8.0,-0.9743982409789667,0.7373453778525058,0.26384373044913423,8.0,-0.9743982409789667,0.25252916616228294,0.1804533915092616,8.0,0.7739211914476217,0.2501012547594607,0.179224334590661,8.0,0.7826766014017682,False,True,True
bert-base-uncased,59,sci.space,8,0,128,16,0.372274367352533,0.07334321379645597,0.07347704618714024,0.06828988916706119,16.0,0.2870460453984562,0.10270705369678398,16.0,0.2852379051514338,0.29419302518117507,0.10747762088188866,16.0,0.26131874899955243,0.10531158854618049,0.07113984355557643,16.0,0.8934577383931132,0.10531158854618049,0.07116441973600712,16.0,0.8934577383931132,False,True,True
bert-base-uncased,59,sci.space,8,0,128,32,0.26892193014909166,0.02361774264068877,0.019783374476721387,0.019043929417355977,32.0,0.06942556985749769,0.02582469721765467,32.0,0.8007446288399523,0.07825773526196816,0.02700943171607554,32.0,0.7652938116003871,0.024497024927830974,0.019453465461292216,32.0,0.9810802047945228,0.024497024927830974,0.019434485236738283,32.0,0.9810802047945228,False,True,True
bert-base-uncased,59,sci.space,8,1,128,8,0.9831762550485774,0.48212706796243293,0.5314242789429405,0.5025996783559816,8.0,1.2461673745325366,0.5623143927852581,8.0,-0.5821582049315968,1.2461673745325366,0.5662074529647241,8.0,-0.5821582049315968,0.9353645408199626,0.514756317622102,8.0,0.105836203840832,0.6256972833655108,0.4964956437322604,8.0,0.7913168964190085,False,True,True
bert-base-uncased,59,sci.space,8,1,128,16,0.7754562292815432,0.3257028550302884,0.33559239009147096,0.3240635620602721,16.0,1.0473078234803928,0.35403556024832716,16.0,-0.6180357873914206,0.9969948175028475,0.36345174875367936,16.0,-0.5036526499410056,0.4537892551137113,0.3279903187189035,16.0,0.7312876065468851,0.4402229842594073,0.32226847229197475,16.0,0.7621295845537241,False,True,True
bert-base-uncased,59,sci.space,8,1,128,32,0.5478938205012711,0.18316488284925436,0.17991677155856467,0.17582994079652148,32.0,0.534056738378115,0.19014093429377307,32.0,0.037603111832419114,0.5584489699065337,0.19446832475317252,32.0,-0.02868426016130699,0.21491830338807086,0.17715001331643443,32.0,0.9048812094937044,0.2249093424629217,0.17738042171108076,32.0,0.877729953447824,False,False,True
bert-base-uncased,59,sci.space,8,2,128,8,0.46419408792905603,0.09461756105506301,0.11272018354113157,0.09511972145263577,8.0,0.5024807202603842,0.12885470367905766,8.0,-0.10893164998409346,0.6847054015487481,0.13508041594496473,8.0,-0.6273902866379294,0.17934970498961791,0.10141125835839075,8.0,0.8104282547959896,0.17934970498961791,0.10182288049560842,8.0,0.8104282547959896,False,True,True
bert-base-uncased,59,sci.space,8,2,128,16,0.3598735106702365,0.052370875826176694,0.052204446113153696,0.04715916548209962,16.0,0.18325977709080452,0.06112627868108275,16.0,0.574037997072222,0.19151512366049236,0.06481885930010654,16.0,0.5472060938336818,0.07481481090722045,0.04906464782288737,16.0,0.9265107630283974,0.07481481090722045,0.048986031824023654,16.0,0.9265107630283974,False,True,True
bert-base-uncased,59,sci.space,8,2,128,32,0.2384653220586494,0.0241665021197521,0.01860337798316147,0.01770063805541939,32.0,0.0554178058515548,0.021381160579549766,32.0,0.832556616274832,0.07307520543480814,0.023240593751978518,32.0,0.7522453115717735,0.024326711810668845,0.017981024485563286,32.0,0.9739685107780985,0.024326711810668845,0.01795452139150443,32.0,0.9739685107780985,False,True,True
bert-base-uncased,59,sci.space,8,3,128,8,0.6948304608772209,0.23979883224622534,0.268339689348004,0.243015155921107,8.0,0.8710365748636996,0.27074582795943164,8.0,-0.4131534038935415,0.8710365748636996,0.30034873416554553,8.0,-0.4131534038935415,0.4518537670343053,0.2618243340005706,8.0,0.5697114921659457,0.4518537670343053,0.25484996390865916,8.0,0.5697114921659457,False,True,True
bert-base-uncased,59,sci.space,8,3,128,16,0.48893033420460014,0.104837499369363,0.10894077100608149,0.1012243663515403,16.0,0.32871126287871005,0.1100185179422738,16.0,0.421640715542986,0.37374769825432913,0.11643406569978662,16.0,0.30312052515530785,0.18661798146198671,0.10623310899649162,16.0,0.7955806738425493,0.18661798146198671,0.10612005596634927,16.0,0.7955806738425493,False,True,True
bert-base-uncased,59,sci.space,8,3,128,32,0.2811408615025935,0.030743158167827925,0.026069686235566384,0.024597774573100268,32.0,0.08531261558408706,0.02617210352748524,32.0,0.7677396150839041,0.10247966121602611,0.028743994792289007,32.0,0.7004366530225604,0.03170530327612849,0.02539269774835505,32.0,0.977905707947351,0.03170530327612849,0.025384179533862086,32.0,0.977905707947351,False,True,True
bert-base-uncased,59,sci.space,8,4,128,8,0.4787843900655438,0.15730149645102853,0.1744106800821327,0.15713659698252386,8.0,0.704167400698212,0.24397940919688532,8.0,-0.7404812020228424,0.704167400698212,0.26513665871846526,8.0,-0.7404812020228424,0.21053021957289714,0.1651781446598482,8.0,0.8813316055032053,0.21053021957289714,0.16418909216255517,8.0,0.8813316055032053,False,True,True
bert-base-uncased,59,sci.space,8,4,128,16,0.37762682846675794,0.07003710540705198,0.0684515048209952,0.06399007678969112,16.0,0.28225591781702675,0.10806184832817939,16.0,0.30846870159341144,0.33304888892405693,0.11803745992150838,16.0,0.1441833682489361,0.1015259772192546,0.06631700219935555,16.0,0.8930235699012175,0.1015259772192546,0.06649949795707294,16.0,0.8930235699012175,False,True,True
bert-base-uncased,59,sci.space,8,4,128,32,0.2595660987139392,0.02189887437972686,0.018110334410208644,0.017220682595646162,32.0,0.07274153374686096,0.0276317931384387,32.0,0.7737424099433345,0.07317713179670622,0.03010312712580096,32.0,0.7719383608617094,0.026307604932252805,0.017805527754554615,32.0,0.9660506323148587,0.026307604932252805,0.017804444793560886,32.0,0.9660506323148587,False,True,True
bert-base-uncased,59,sci.space,8,5,128,8,0.3938420839208009,0.09204464096363268,0.10714358331143739,0.09301156437078159,8.0,0.4799546128949443,0.13810154474279118,8.0,-0.30035918845447557,0.4799546128949443,0.1512389155938284,8.0,-0.30035918845447557,0.16911586006089527,0.10465778757814236,8.0,0.7838416433370287,0.16911586006089527,0.10474018715417108,8.0,0.7838416433370287,False,True,True
bert-base-uncased,59,sci.space,8,5,128,16,0.285851412547076,0.043550919719651006,0.04364452770749669,0.03977546320210611,16.0,0.15076280318690713,0.057982610814369645,16.0,0.5577405838386552,0.15076280318690713,0.061438812535467346,16.0,0.5577405838386552,0.08633586022069162,0.04269362869171822,16.0,0.823740218856823,0.08633586022069162,0.04280568495790037,16.0,0.823740218856823,False,True,True
bert-base-uncased,59,sci.space,8,5,128,32,0.20105469838642584,0.015921135562766073,0.012405163143662976,0.01180471259687791,32.0,0.03526000375913502,0.015012157549168273,32.0,0.8788502681119177,0.04457145502415396,0.016205217317217337,32.0,0.8294918042649936,0.015799182380031355,0.012084786681361388,32.0,0.982008865105335,0.015799182380031355,0.012098987143646817,32.0,0.982008865105335,False,True,True
bert-base-uncased,59,sci.space,8,6,128,8,0.2988143592170295,0.09409816570967458,0.10856638003809285,0.09638953380020006,8.0,0.30685994486345386,0.12180656986575886,8.0,-0.042289992677699624,0.30685994486345386,0.1246649064617982,8.0,-0.042289992677699624,0.16188102360006368,0.10189808582234759,8.0,0.7197623659811595,0.16188102360006368,0.10248189428472698,8.0,0.7197623659811595,False,True,True
bert-base-uncased,59,sci.space,8,6,128,16,0.2262435434072286,0.04499420039106454,0.04508743727915207,0.04166508070350712,16.0,0.1169895617206996,0.05091297953774376,16.0,0.6030930119975473,0.1169895617206996,0.052563278580024686,16.0,0.6030930119975473,0.06359161063505116,0.04394691367085299,16.0,0.8978550944188614,0.06359161063505116,0.04372669592446693,16.0,0.8978550944188614,False,True,True
bert-base-uncased,59,sci.space,8,6,128,32,0.1762729061296573,0.016908526259564384,0.013867662437961888,0.013196413940219018,32.0,0.03206611423877455,0.01514741940320925,32.0,0.8879441858702545,0.03265028727585082,0.015878904128986772,32.0,0.8843471774005942,0.01657912689407407,0.013525909187154935,32.0,0.9833043293770765,0.01657912689407407,0.01352672336648033,32.0,0.9833043293770765,False,True,True
bert-base-uncased,59,sci.space,8,7,128,8,0.7276158950583838,0.35574088871460285,0.38973935593596976,0.3608171185673599,8.0,1.0096847336413919,0.4462051815189506,8.0,-0.8348281277997034,1.0096847336413919,0.4782007213453366,8.0,-0.8348281277997034,0.5502461648897607,0.37621841377658566,8.0,0.5249542647421319,0.5136751407314338,0.37016072398988453,8.0,0.6331920969790635,False,True,True
bert-base-uncased,59,sci.space,8,7,128,16,0.5911388804928268,0.20064723289735586,0.21106808554580472,0.19977243515442566,16.0,0.9653963768034994,0.24532749923329802,16.0,-0.9847046952472109,0.9653963768034994,0.2666702610341805,16.0,-0.9847046952472109,0.2681704540929597,0.20176342361512267,16.0,0.8497585994337858,0.2663257066690951,0.2018768957806757,16.0,0.8546122936623091,False,True,True
